Francella,Guillermo,1955-12-14
Darín,Ricardo,1957-01-01
Giménez,Susana,1954-03-29
Paredes,Marisa,1946-04-19
Roth,Cecilia,1959-12-08
Martínez,Oscar,1928-12-22
Borges,Graciela,1926-06-10
Casán,Moria,1946-08-16
Suar,Adrián,1960-09-25
Arana,Facundo,1972-11-12
Siciliani,Griselda,1973-12-02
Sbaraglia,Leonardo,1960-07-30
Pastorutti,Soledad,1980-10-14
Aleandro,Norma,1936-01-23
Carella,Carlos,1963-07-22
Echarri,Pablo,1966-09-27
Oreiro,Natalia,1974-05-19
Cibrián,Pepe,1943-09-25
Brieva,Dady,1957-06-15
Brandoni,Luis,1939-04-14
